LMT 59988199552000 -26632000
LMT 59988285952000 -26632000
MST 60620943600000 -25200000
CST 60792616800000 -21600000
MST 60900876000000 -25200000
CST 60915391200000 -21600000
MST 60928524000000 -25200000
CST 60944338800000 -21600000
MST 61261855200000 -25200000
PST 61474143600000 -28800000
MST 62135712000000 -25200000
MDT 62964550800000 -21600000
MST 62982086400000 -25200000
MDT 62996000400000 -21600000
MST 63013536000000 -25200000
MDT 63027450000000 -21600000
MST 63044985600000 -25200000
MST 64283080447000 -25200000
MST 64283166847000 -25200000
