LMT 59988199552000 12036000
LMT 59988285952000 12036000
SAMT 60541857564000 10800000
SAMT 60888142800000 14400000
KUYT 61033377600000 14400000
KUYST 62490600000000 18000000
KUYT 62506407600000 14400000
KUYST 62522136000000 18000000
KUYT 62537943600000 14400000
KUYST 62553672000000 18000000
KUYT 62569479600000 14400000
KUYST 62585294400000 18000000
KUYT 62601026400000 14400000
KUYST 62616751200000 18000000
KUYT 62632476000000 14400000
KUYST 62648200800000 18000000
KUYT 62663925600000 14400000
KUYST 62679650400000 18000000
KUYT 62695375200000 14400000
KUYST 62711100000000 18000000
KUYT 62726824800000 14400000
KUYST 62742549600000 14400000
KUYT 62758278000000 10800000
KUYST 62774002800000 14400000
KUYT 62790332400000 10800000
KUYST 62806057200000 10800000
KUYT 62821785600000 10800000
SAMT 62823600000000 14400000
SAMST 62837492400000 18000000
SAMT 62853213600000 14400000
SAMST 62868952800000 18000000
SAMT 62884677600000 14400000
SAMST 62900402400000 18000000
SAMT 62916127200000 14400000
SAMST 62931852000000 18000000
SAMT 62947576800000 14400000
SAMST 62963906400000 18000000
SAMT 62982050400000 14400000
SAMST 62995356000000 18000000
SAMT 63013500000000 14400000
SAMST 63026805600000 18000000
SAMT 63044949600000 14400000
SAMST 63058255200000 18000000
SAMT 63077004000000 14400000
SAMST 63089704800000 18000000
SAMT 63108453600000 14400000
SAMST 63121154400000 18000000
SAMT 63139903200000 14400000
SAMST 63153208800000 18000000
SAMT 63171352800000 14400000
SAMST 63184658400000 18000000
SAMT 63202802400000 14400000
SAMST 63216108000000 18000000
SAMT 63234856800000 14400000
SAMST 63247557600000 18000000
SAMT 63266306400000 14400000
SAMST 63279007200000 18000000
SAMT 63297756000000 14400000
SAMST 63310456800000 18000000
SAMT 63329205600000 14400000
SAMST 63342511200000 18000000
SAMT 63360655200000 14400000
SAMST 63373960800000 18000000
SAMT 63392104800000 14400000
SAMST 63405410400000 14400000
SAMT 63424162800000 10800000
SAMT 63436863600000 14400000
SAMT 64283080447000 14400000
SAMT 64283166847000 14400000
