LMT 59988199552000 27402000
LMT 59988285952000 27402000
HKT 60078990198000 28800000
HKST 61228294200000 32400000
HKT 61244015400000 28800000
JST 61251436800000 32400000
HKT 61368937200000 28800000
HKST 61387702200000 32400000
HKT 61407138600000 28800000
HKST 61418633400000 32400000
HKT 61441180200000 28800000
HKST 61451897400000 32400000
HKT 61467618600000 28800000
HKST 61480927800000 32400000
HKT 61499068200000 28800000
HKST 61512377400000 32400000
HKT 61530517800000 28800000
HKST 61543827000000 32400000
HKT 61561967400000 28800000
HKST 61575881400000 32400000
HKT 61593330600000 28800000
HKST 61607331000000 32400000
HKT 61625471400000 28800000
HKST 61637571000000 32400000
HKT 61656921000000 28800000
HKST 61669020600000 32400000
HKT 61688975400000 28800000
HKST 61700470200000 32400000
HKT 61720425000000 28800000
HKST 61732524600000 32400000
HKT 61751874600000 28800000
HKST 61763974200000 32400000
HKT 61783324200000 28800000
HKST 61795423800000 32400000
HKT 61814773800000 28800000
HKST 61826873400000 32400000
HKT 61846828200000 28800000
HKST 61858323000000 32400000
HKT 61878277800000 28800000
HKST 61889772600000 32400000
HKT 61909727400000 28800000
HKST 61921827000000 32400000
HKT 61941177000000 28800000
HKST 61953276600000 32400000
HKT 61972626600000 28800000
HKST 61987145400000 32400000
HKT 62002866600000 28800000
HKST 62018595000000 32400000
HKT 62034316200000 28800000
HKST 62050044600000 32400000
HKT 62066370600000 28800000
HKST 62082099000000 32400000
HKT 62097820200000 28800000
HKST 62113548600000 32400000
HKT 62129269800000 28800000
HKST 62144998200000 32400000
HKT 62160719400000 28800000
HKST 62176447800000 32400000
HKT 62192169000000 28800000
HKST 62207897400000 32400000
HKT 62224223400000 28800000
HKST 62239951800000 32400000
HKT 62255673000000 28800000
HKST 62261724600000 32400000
HKT 62287122600000 28800000
HKST 62302851000000 32400000
HKT 62318572200000 28800000
HKST 62334300600000 32400000
HKT 62350021800000 28800000
HKST 62431068600000 32400000
HKT 62444975400000 28800000
HKT 64283080447000 28800000
HKT 64283166847000 28800000
