VUT 60306295604000 39600000
VUST 62568939600000 43200000
VUT 62584660800000 39600000
VUST 62602981200000 43200000
VUT 62616110400000 39600000
VUST 62632443600000 43200000
VUT 62647560000000 39600000
VUST 62663893200000 43200000
VUT 62679614400000 39600000
VUST 62695342800000 43200000
VUT 62711064000000 39600000
VUST 62726792400000 43200000
VUT 62742513600000 39600000
VUST 62758242000000 43200000
VUT 62773963200000 39600000
VUST 62789691600000 43200000
VUT 62805412800000 39600000
VUST 62821746000000 43200000
VUT 62832024000000 39600000
VUST 62855614800000 43200000
VUT 62863473600000 39600000
VUT 64283080447000 39600000
VUT 64283166847000 39600000
