IMT 59988199552000 25040000
IMT 59988285952000 25040000
IRKT 60559808560000 25200000
IRKT 60888128400000 28800000
IRKST 62490585600000 32400000
IRKT 62506393200000 28800000
IRKST 62522121600000 32400000
IRKT 62537929200000 28800000
IRKST 62553657600000 32400000
IRKT 62569465200000 28800000
IRKST 62585280000000 32400000
IRKT 62601012000000 28800000
IRKST 62616736800000 32400000
IRKT 62632461600000 28800000
IRKST 62648186400000 32400000
IRKT 62663911200000 28800000
IRKST 62679636000000 32400000
IRKT 62695360800000 28800000
IRKST 62711085600000 32400000
IRKT 62726810400000 28800000
IRKST 62742535200000 32400000
IRKT 62758260000000 28800000
IRKST 62773984800000 32400000
IRKT 62790314400000 28800000
IRKST 62806039200000 28800000
IRKT 62821767600000 25200000
IRKT 62831444400000 28800000
IRKST 62837478000000 32400000
IRKT 62853199200000 28800000
IRKST 62868938400000 32400000
IRKT 62884663200000 28800000
IRKST 62900388000000 32400000
IRKT 62916112800000 28800000
IRKST 62931837600000 32400000
IRKT 62947562400000 28800000
IRKST 62963892000000 32400000
IRKT 62982036000000 28800000
IRKST 62995341600000 32400000
IRKT 63013485600000 28800000
IRKST 63026791200000 32400000
IRKT 63044935200000 28800000
IRKST 63058240800000 32400000
IRKT 63076989600000 28800000
IRKST 63089690400000 32400000
IRKT 63108439200000 28800000
IRKST 63121140000000 32400000
IRKT 63139888800000 28800000
IRKST 63153194400000 32400000
IRKT 63171338400000 28800000
IRKST 63184644000000 32400000
IRKT 63202788000000 28800000
IRKST 63216093600000 32400000
IRKT 63234842400000 28800000
IRKST 63247543200000 32400000
IRKT 63266292000000 28800000
IRKST 63278992800000 32400000
IRKT 63297741600000 28800000
IRKST 63310442400000 32400000
IRKT 63329191200000 28800000
IRKST 63342496800000 32400000
IRKT 63360640800000 28800000
IRKST 63373946400000 32400000
IRKT 63392090400000 28800000
IRKST 63405396000000 32400000
IRKT 63424144800000 28800000
IRKT 63436845600000 32400000
IRKT 64283080447000 32400000
IRKT 64283166847000 32400000
