HMT,59988113152,-6872
HMT,59988199552,-6872
AZOT,60286038872,-7200
AZOST,60446048400,-3600
AZOT,60457802400,-7200
AZOST,60468166800,-3600
AZOT,60487866000,-7200
AZOST,60499789200,-3600
AZOT,60519402000,-7200
AZOST,60531238800,-3600
AZOT,60550938000,-7200
AZOST,60562861200,-3600
AZOT,60582560400,-7200
AZOST,60594397200,-3600
AZOT,60614096400,-7200
AZOST,60693152400,-3600
AZOT,60708790800,-7200
AZOST,60756310800,-3600
AZOT,60770826000,-7200
AZOST,60787155600,-3600
AZOT,60802275600,-7200
AZOST,60819210000,-3600
AZOT,60834330000,-7200
AZOST,60851264400,-3600
AZOT,60865779600,-7200
AZOST,60914163600,-3600
AZOT,60928678800,-7200
AZOST,60944403600,-3600
AZOT,60960128400,-7200
AZOST,61007907600,-3600
AZOT,61023632400,-7200
AZOST,61038752400,-3600
AZOT,61055082000,-7200
AZOST,61072016400,-3600
AZOT,61086531600,-7200
AZOST,61102256400,-3600
AZOT,61117981200,-7200
AZOST,61133101200,-3600
AZOT,61149430800,-7200
AZOST,61166365200,-3600
AZOT,61185114000,-7200
AZOST,61193581200,-3600
AZOT,61212934800,-7200
AZOST,61228659600,-3600
AZOT,61244470800,-7200
AZOST,61258294800,-3600
AZOMT,61261920000,0
AZOST,61271596800,-3600
AZOT,61277648400,-7200
AZOST,61289744400,-3600
AZOMT,61292764800,0
AZOST,61304256000,-3600
AZOT,61309702800,-7200
AZOST,61321194000,-3600
AZOMT,61324819200,0
AZOST,61335705600,-3600
AZOT,61341152400,-7200
AZOST,61352643600,-3600
AZOMT,61356268800,0
AZOST,61367155200,-3600
AZOT,61372602000,-7200
AZOST,61386512400,-3600
AZOT,61402237200,-7200
AZOST,61417972800,-3600
AZOT,61433697600,-7200
AZOST,61449422400,-3600
AZOT,61465147200,-7200
AZOST,61480872000,-3600
AZOT,61496596800,-7200
AZOST,61543771200,-3600
AZOT,61560100800,-7200
AZOST,61575825600,-3600
AZOT,61591550400,-7200
AZOST,61607275200,-3600
AZOT,61623000000,-7200
AZOST,61638724800,-3600
AZOT,61654449600,-7200
AZOST,61670174400,-3600
AZOT,61685899200,-7200
AZOST,61701624000,-3600
AZOT,61717953600,-7200
AZOST,61733678400,-3600
AZOT,61749403200,-7200
AZOST,61765128000,-3600
AZOT,61780852800,-7200
AZOST,61796577600,-3600
AZOT,61812302400,-7200
AZOST,61828027200,-3600
AZOT,61843752000,-7200
AZOST,61859476800,-3600
AZOT,61875201600,-7200
AZOST,61890926400,-3600
AZOT,61907256000,-7200
AZOST,61922980800,-3600
AZOT,61938705600,-7200
AZOST,61954430400,-3600
AZOT,61970155200,-7200
AZOST,61985880000,-3600
AZOT,62001604800,-7200
AZOT,62017329600,-3600
AZOST,62363869200,0
AZOT,62379594000,-3600
AZOST,62395923600,0
AZOT,62411648400,-3600
AZOST,62427373200,0
AZOT,62443101600,-3600
AZOST,62458822800,0
AZOT,62474551200,-3600
AZOST,62490276000,0
AZOT,62506000800,-3600
AZOST,62521725600,0
AZOT,62537450400,-3600
AZOST,62553178800,0
AZOT,62568900000,-3600
AZOST,62584624800,0
AZOT,62600954400,-3600
AZOST,62616679200,0
AZOT,62632404000,-3600
AZOST,62648128800,0
AZOT,62663853600,-3600
AZOST,62679578400,0
AZOT,62695303200,-3600
AZOST,62711028000,0
AZOT,62726752800,-3600
AZOST,62742477600,0
AZOT,62758202400,-3600
AZOST,62773927200,0
AZOT,62790256800,-3600
AZOST,62805981600,0
AZOT,62821706400,-3600
AZOST,62837431200,0
WET,62853156000,0
AZOST,62868877200,0
AZOT,62884602000,-3600
AZOST,62900326800,0
AZOT,62916051600,-3600
AZOST,62931776400,0
AZOT,62947501200,-3600
AZOST,62963830800,0
AZOT,62981974800,-3600
AZOST,62995280400,0
AZOT,63013424400,-3600
AZOST,63026730000,0
AZOT,63044874000,-3600
AZOST,63058179600,0
AZOT,63076928400,-3600
AZOST,63089629200,0
AZOT,63108378000,-3600
AZOST,63121078800,0
AZOT,63139827600,-3600
AZOST,63153133200,0
AZOT,63171277200,-3600
AZOST,63184582800,0
AZOT,63202726800,-3600
AZOST,63216032400,0
AZOT,63234781200,-3600
AZOST,63247482000,0
AZOT,63266230800,-3600
AZOST,63278931600,0
AZOT,63297680400,-3600
AZOST,63310381200,0
AZOT,63329130000,-3600
AZOST,63342435600,0
AZOT,63360579600,-3600
AZOST,63373885200,0
AZOT,63392029200,-3600
AZOST,63405334800,0
AZOT,63424083600,-3600
AZOST,63436784400,0
AZOT,63455533200,-3600
AZOST,63468234000,0
AZOT,63486982800,-3600
AZOST,63500288400,0
AZOT,63518432400,-3600
AZOST,63531738000,0
AZOT,63549882000,-3600
AZOST,63563187600,0
AZOT,63581331600,-3600
AZOST,63594637200,0
AZOT,63613386000,-3600
AZOST,63626086800,0
AZOT,63644835600,-3600
AZOST,63657536400,0
AZOT,63676285200,-3600
AZOST,63689590800,0
AZOT,63707734800,-3600
AZOST,63721040400,0
AZOT,63739184400,-3600
AZOST,63752490000,0
AZOT,63771238800,-3600
AZOST,63783939600,0
AZOT,63802688400,-3600
AZOST,63815389200,0
AZOT,63834138000,-3600
AZOST,63847443600,0
AZOT,63865587600,-3600
AZOST,63878893200,0
AZOT,63897037200,-3600
AZOST,63910342800,0
AZOT,63928486800,-3600
AZOST,63941792400,0
AZOT,63960541200,-3600
AZOST,63973242000,0
AZOT,63991990800,-3600
AZOST,64004691600,0
AZOT,64023440400,-3600
AZOST,64036746000,0
AZOT,64054890000,-3600
AZOST,64068195600,0
AZOT,64086339600,-3600
AZOST,64099645200,0
AZOT,64118394000,-3600
AZOST,64131094800,0
AZOT,64149843600,-3600
AZOST,64162544400,0
AZOT,64181293200,-3600
AZOST,64193994000,0
AZOT,64212742800,-3600
AZOST,64226048400,0
AZOT,64244192400,-3600
AZOST,64257498000,0
AZOT,64275642000,-3600
AZOT,64282994047,-3600
AZOT,64283080447,-3600
