LMT,59988113152,-14404
LMT,59988199552,-14404
AMT,60368385604,-14400
AMST,60928642800,-10800
AMT,60944238000,-14400
AMST,60960225600,-10800
AMT,60975774000,-14400
AMST,61501780800,-10800
AMT,61513531200,-14400
AMST,61533316800,-10800
AMT,61543767600,-14400
AMST,61564852800,-10800
AMT,61575390000,-14400
AMST,61596475200,-10800
AMT,61604247600,-14400
AMST,61944235200,-10800
AMT,61951402800,-14400
AMST,61980436800,-10800
AMT,61985530800,-14400
AMST,62006702400,-10800
AMT,62014474800,-14400
AMST,62035646400,-10800
AMT,62046010800,-14400
AMST,62067182400,-10800
AMT,62077633200,-14400
AMST,62635348800,-10800
AMT,62646836400,-14400
AMST,62666193600,-10800
AMT,62675866800,-14400
AMST,62697729600,-10800
AMT,62706798000,-14400
AMST,62886427200,-10800
AMT,62897310000,-14400
AMT,64282994047,-14400
AMT,64283080447,-14400
