LMT,59988113152,11964
LMT,59988199552,11964
BAKT,60694432836,10800
BAKT,61730456400,14400
BAKST,62490513600,18000
BAKT,62506321200,14400
BAKST,62522049600,18000
BAKT,62537857200,14400
BAKST,62553585600,18000
BAKT,62569393200,14400
BAKST,62585208000,18000
BAKT,62600940000,14400
BAKST,62616664800,18000
BAKT,62632389600,14400
BAKST,62648114400,18000
BAKT,62663839200,14400
BAKST,62679564000,18000
BAKT,62695288800,14400
BAKST,62711013600,18000
BAKT,62726738400,14400
BAKST,62742463200,18000
BAKT,62758188000,14400
BAKST,62773912800,18000
BAKT,62790242400,14400
BAKST,62805967200,14400
AZST,62819092800,14400
AZT,62821695600,10800
AZST,62837409600,14400
AZT,62853130800,14400
AZST,62963830800,18000
AZT,62981974800,14400
AZST,62995276800,18000
AZT,63013420800,14400
AZST,63026726400,18000
AZT,63044870400,14400
AZST,63058176000,18000
AZT,63076924800,14400
AZST,63089625600,18000
AZT,63108374400,14400
AZST,63121075200,18000
AZT,63139824000,14400
AZST,63153129600,18000
AZT,63171273600,14400
AZST,63184579200,18000
AZT,63202723200,14400
AZST,63216028800,18000
AZT,63234777600,14400
AZST,63247478400,18000
AZT,63266227200,14400
AZST,63278928000,18000
AZT,63297676800,14400
AZST,63310377600,18000
AZT,63329126400,14400
AZST,63342432000,18000
AZT,63360576000,14400
AZST,63373881600,18000
AZT,63392025600,14400
AZST,63405331200,18000
AZT,63424080000,14400
AZST,63436780800,18000
AZT,63455529600,14400
AZST,63468230400,18000
AZT,63486979200,14400
AZST,63500284800,18000
AZT,63518428800,14400
AZST,63531734400,18000
AZT,63549878400,14400
AZST,63563184000,18000
AZT,63581328000,14400
AZST,63594633600,18000
AZT,63613382400,14400
AZST,63626083200,18000
AZT,63644832000,14400
AZST,63657532800,18000
AZT,63676281600,14400
AZST,63689587200,18000
AZT,63707731200,14400
AZST,63721036800,18000
AZT,63739180800,14400
AZST,63752486400,18000
AZT,63771235200,14400
AZST,63783936000,18000
AZT,63802684800,14400
AZST,63815385600,18000
AZT,63834134400,14400
AZST,63847440000,18000
AZT,63865584000,14400
AZST,63878889600,18000
AZT,63897033600,14400
AZST,63910339200,18000
AZT,63928483200,14400
AZST,63941788800,18000
AZT,63960537600,14400
AZST,63973238400,18000
AZT,63991987200,14400
AZST,64004688000,18000
AZT,64023436800,14400
AZST,64036742400,18000
AZT,64054886400,14400
AZST,64068192000,18000
AZT,64086336000,14400
AZST,64099641600,18000
AZT,64118390400,14400
AZST,64131091200,18000
AZT,64149840000,14400
AZST,64162540800,18000
AZT,64181289600,14400
AZST,64193990400,18000
AZT,64212739200,14400
AZST,64226044800,18000
AZT,64244188800,14400
AZST,64257494400,18000
AZT,64275638400,14400
AZT,64282994047,14400
AZT,64283080447,14400
