IMT,59988113152,25040
IMT,59988199552,25040
IRKT,60559722160,25200
IRKT,60888042000,28800
IRKST,62490499200,32400
IRKT,62506306800,28800
IRKST,62522035200,32400
IRKT,62537842800,28800
IRKST,62553571200,32400
IRKT,62569378800,28800
IRKST,62585193600,32400
IRKT,62600925600,28800
IRKST,62616650400,32400
IRKT,62632375200,28800
IRKST,62648100000,32400
IRKT,62663824800,28800
IRKST,62679549600,32400
IRKT,62695274400,28800
IRKST,62710999200,32400
IRKT,62726724000,28800
IRKST,62742448800,32400
IRKT,62758173600,28800
IRKST,62773898400,32400
IRKT,62790228000,28800
IRKST,62805952800,28800
IRKT,62821681200,25200
IRKT,62831358000,28800
IRKST,62837391600,32400
IRKT,62853112800,28800
IRKST,62868852000,32400
IRKT,62884576800,28800
IRKST,62900301600,32400
IRKT,62916026400,28800
IRKST,62931751200,32400
IRKT,62947476000,28800
IRKST,62963805600,32400
IRKT,62981949600,28800
IRKST,62995255200,32400
IRKT,63013399200,28800
IRKST,63026704800,32400
IRKT,63044848800,28800
IRKST,63058154400,32400
IRKT,63076903200,28800
IRKST,63089604000,32400
IRKT,63108352800,28800
IRKST,63121053600,32400
IRKT,63139802400,28800
IRKST,63153108000,32400
IRKT,63171252000,28800
IRKST,63184557600,32400
IRKT,63202701600,28800
IRKST,63216007200,32400
IRKT,63234756000,28800
IRKST,63247456800,32400
IRKT,63266205600,28800
IRKST,63278906400,32400
IRKT,63297655200,28800
IRKST,63310356000,32400
IRKT,63329104800,28800
IRKST,63342410400,32400
IRKT,63360554400,28800
IRKST,63373860000,32400
IRKT,63392004000,28800
IRKST,63405309600,32400
IRKT,63424058400,28800
IRKT,63436759200,32400
IRKT,64282994047,32400
IRKT,64283080447,32400
