LMT,59988113152,36192
LMT,59988199552,36192
MAGT,60694408608,36000
MAGT,60888031200,39600
MAGST,62490488400,43200
MAGT,62506296000,39600
MAGST,62522024400,43200
MAGT,62537832000,39600
MAGST,62553560400,43200
MAGT,62569368000,39600
MAGST,62585182800,43200
MAGT,62600914800,39600
MAGST,62616639600,43200
MAGT,62632364400,39600
MAGST,62648089200,43200
MAGT,62663814000,39600
MAGST,62679538800,43200
MAGT,62695263600,39600
MAGST,62710988400,43200
MAGT,62726713200,39600
MAGST,62742438000,43200
MAGT,62758162800,39600
MAGST,62773887600,43200
MAGT,62790217200,39600
MAGST,62805942000,39600
MAGT,62821670400,36000
MAGT,62831347200,39600
MAGST,62837380800,43200
MAGT,62853102000,39600
MAGST,62868841200,43200
MAGT,62884566000,39600
MAGST,62900290800,43200
MAGT,62916015600,39600
MAGST,62931740400,43200
MAGT,62947465200,39600
MAGST,62963794800,43200
MAGT,62981938800,39600
MAGST,62995244400,43200
MAGT,63013388400,39600
MAGST,63026694000,43200
MAGT,63044838000,39600
MAGST,63058143600,43200
MAGT,63076892400,39600
MAGST,63089593200,43200
MAGT,63108342000,39600
MAGST,63121042800,43200
MAGT,63139791600,39600
MAGST,63153097200,43200
MAGT,63171241200,39600
MAGST,63184546800,43200
MAGT,63202690800,39600
MAGST,63215996400,43200
MAGT,63234745200,39600
MAGST,63247446000,43200
MAGT,63266194800,39600
MAGST,63278895600,43200
MAGT,63297644400,39600
MAGST,63310345200,43200
MAGT,63329094000,39600
MAGST,63342399600,43200
MAGT,63360543600,39600
MAGST,63373849200,43200
MAGT,63391993200,39600
MAGST,63405298800,43200
MAGT,63424047600,39600
MAGT,63436748400,43200
MAGT,64282994047,43200
MAGT,64283080447,43200
