LMT,59988113152,18468
LMT,59988199552,18468
ALMT,60694426332,18000
ALMT,60888049200,21600
ALMST,62490506400,25200
ALMT,62506314000,21600
ALMST,62522042400,25200
ALMT,62537850000,21600
ALMST,62553578400,25200
ALMT,62569386000,21600
ALMST,62585200800,25200
ALMT,62600932800,21600
ALMST,62616657600,25200
ALMT,62632382400,21600
ALMST,62648107200,25200
ALMT,62663832000,21600
ALMST,62679556800,25200
ALMT,62695281600,21600
ALMST,62711006400,25200
ALMT,62726731200,21600
ALMST,62742456000,25200
ALMT,62758180800,21600
ALMST,62773905600,25200
ALMT,62790235200,21600
ALMST,62837398800,25200
ALMT,62853120000,21600
ALMST,62868859200,25200
ALMT,62884584000,21600
ALMST,62900308800,25200
ALMT,62916033600,21600
ALMST,62931758400,25200
ALMT,62947483200,21600
ALMST,62963812800,25200
ALMT,62981956800,21600
ALMST,62995262400,25200
ALMT,63013406400,21600
ALMST,63026712000,25200
ALMT,63044856000,21600
ALMST,63058161600,25200
ALMT,63076910400,21600
ALMST,63089611200,25200
ALMT,63108360000,21600
ALMST,63121060800,25200
ALMT,63139809600,21600
ALMST,63153115200,25200
ALMT,63171259200,21600
ALMST,63184564800,25200
ALMT,63202708800,21600
ALMST,63216014400,25200
ALMT,63234763200,21600
ALMT,64282994047,21600
ALMT,64283080447,21600
