LMT,59988113152,-7780
LMT,59988199552,-7780
FNT,60368378980,-7200
FNST,60928635600,-3600
FNT,60944230800,-7200
FNST,60960218400,-3600
FNT,60975766800,-7200
FNST,61501773600,-3600
FNT,61513524000,-7200
FNST,61533309600,-3600
FNT,61543760400,-7200
FNST,61564845600,-3600
FNT,61575382800,-7200
FNST,61596468000,-3600
FNT,61604240400,-7200
FNST,61944228000,-3600
FNT,61951395600,-7200
FNST,61980429600,-3600
FNT,61985523600,-7200
FNST,62006695200,-3600
FNT,62014467600,-7200
FNST,62035639200,-3600
FNT,62046003600,-7200
FNST,62067175200,-3600
FNT,62077626000,-7200
FNST,62635341600,-3600
FNT,62646829200,-7200
FNST,62666186400,-3600
FNT,62675859600,-7200
FNST,62697722400,-3600
FNT,62706790800,-7200
FNST,62728567200,-3600
FNT,62737635600,-7200
FNST,62760016800,-3600
FNT,62770294800,-7200
FNST,63074512800,-3600
FNT,63087210000,-7200
FNST,63106567200,-3600
FNT,63107168400,-7200
FNST,63138621600,-3600
FNT,63149504400,-7200
FNT,64282994047,-7200
FNT,64283080447,-7200
