LMT,59988113152,19900
LMT,59988199552,19900
NOVT,60556120100,21600
NOVT,60888045600,25200
NOVST,62490502800,28800
NOVT,62506310400,25200
NOVST,62522038800,28800
NOVT,62537846400,25200
NOVST,62553574800,28800
NOVT,62569382400,25200
NOVST,62585197200,28800
NOVT,62600929200,25200
NOVST,62616654000,28800
NOVT,62632378800,25200
NOVST,62648103600,28800
NOVT,62663828400,25200
NOVST,62679553200,28800
NOVT,62695278000,25200
NOVST,62711002800,28800
NOVT,62726727600,25200
NOVST,62742452400,28800
NOVT,62758177200,25200
NOVST,62773902000,28800
NOVT,62790231600,25200
NOVST,62805956400,25200
NOVT,62821684800,21600
NOVT,62831361600,25200
NOVST,62837395200,28800
NOVT,62853116400,25200
NOVST,62868855600,28800
NOVST,62873683200,25200
NOVT,62884584000,21600
NOVST,62900308800,25200
NOVT,62916033600,21600
NOVST,62931758400,25200
NOVT,62947483200,21600
NOVST,62963812800,25200
NOVT,62981956800,21600
NOVST,62995262400,25200
NOVT,63013406400,21600
NOVST,63026712000,25200
NOVT,63044856000,21600
NOVST,63058161600,25200
NOVT,63076910400,21600
NOVST,63089611200,25200
NOVT,63108360000,21600
NOVST,63121060800,25200
NOVT,63139809600,21600
NOVST,63153115200,25200
NOVT,63171259200,21600
NOVST,63184564800,25200
NOVT,63202708800,21600
NOVST,63216014400,25200
NOVT,63234763200,21600
NOVST,63247464000,25200
NOVT,63266212800,21600
NOVST,63278913600,25200
NOVT,63297662400,21600
NOVST,63310363200,25200
NOVT,63329112000,21600
NOVST,63342417600,25200
NOVT,63360561600,21600
NOVST,63373867200,25200
NOVT,63392011200,21600
NOVST,63405316800,25200
NOVT,63424065600,21600
NOVT,63436766400,25200
NOVT,64282994047,25200
NOVT,64283080447,25200
