LMT,59988113152,16032
LMT,59988199552,16032
SAMT,60694428768,14400
SAMT,60888052800,18000
SAMST,62490510000,21600
TAST,62506317600,21600
SAMST,62522042400,21600
SAMT,62537853600,18000
SAMST,62553582000,21600
SAMT,62569389600,18000
SAMST,62585204400,21600
SAMT,62600936400,18000
SAMST,62616661200,21600
SAMT,62632386000,18000
SAMST,62648110800,21600
SAMT,62663835600,18000
SAMST,62679560400,21600
SAMT,62695285200,18000
SAMST,62711010000,21600
SAMT,62726734800,18000
SAMST,62742459600,21600
SAMT,62758184400,18000
SAMST,62773909200,21600
SAMT,62790238800,18000
SAMST,62805963600,21600
UZST,62819258400,21600
UZT,62821688400,18000
UZT,64282994047,18000
UZT,64283080447,18000
