MMT,59988113152,-13484
MMT,59988199552,-13484
UYT,60568141484,-12600
UYHST,60676054200,-10800
UYT,60691777200,-12600
UYHST,60707590200,-10800
UYT,60723313200,-12600
UYHST,60739126200,-10800
UYT,60754849200,-12600
UYHST,60994006200,-10800
UYT,61007310000,-12600
UYHST,61025455800,-10800
UYT,61038759600,-12600
UYHST,61056905400,-10800
UYT,61070209200,-12600
UYHST,61088959800,-10800
UYT,61101658800,-12600
UYHST,61120409400,-10800
UYT,61133108400,-12600
UYHST,61151859000,-10800
UYT,61164558000,-12600
UYHST,61183308600,-10800
UYT,61196612400,-12600
UYHST,61214758200,-10800
UYT,61228062000,-12600
UYHST,61238777400,-10800
UYT,61251994800,-12600
UYST,61281977400,-7200
UYT,61289748000,-10800
UYST,61800807600,-7200
UYT,61815924000,-10800
UYST,61821370800,-7200
UYT,61825600800,-10800
UYST,61985876400,-7200
UYT,62000992800,-10800
UYST,62017326000,-7200
UYT,62035552800,-10800
UYST,62048775600,-7200
UYT,62067088800,-10800
UYHST,62085150000,-9000
UYT,62101477800,-10800
UYHST,62116686000,-9000
UYT,62133013800,-10800
UYHST,62148222000,-9000
UYT,62164549800,-10800
UYST,62208529200,-7200
UYT,62218288800,-10800
UYHST,62267713200,-9000
UYST,62292508200,-7200
UYT,62348580000,-10800
UYST,62385649200,-7200
UYT,62395840800,-10800
UYST,62443191600,-7200
UYT,62461591200,-10800
UYST,62702046000,-7200
UYT,62709904800,-10800
UYST,62733409200,-7200
UYT,62741268000,-10800
UYST,62761230000,-7200
UYT,62772112800,-10800
UYST,62792074800,-7200
UYT,62803562400,-10800
UYST,62824129200,-7200
UYT,62835012000,-10800
UYST,62854974000,-7200
UYT,62866461600,-10800
UYST,63231159600,-7200
UYT,63247492800,-10800
UYST,63264430800,-7200
UYT,63277732800,-10800
UYST,63295275600,-7200
UYT,63309182400,-10800
UYST,63327330000,-7200
UYT,63340632000,-10800
UYST,63358779600,-7200
UYT,63372081600,-10800
UYST,63390229200,-7200
UYT,63404136000,-10800
UYST,63421678800,-7200
UYT,63435585600,-10800
UYST,63453128400,-7200
UYT,63467035200,-10800
UYST,63485182800,-7200
UYT,63498484800,-10800
UYST,63516632400,-7200
UYT,63529934400,-10800
UYST,63548082000,-7200
UYT,63561384000,-10800
UYST,63579531600,-7200
UYT,63593438400,-10800
UYST,63610981200,-7200
UYT,63624888000,-10800
UYST,63642430800,-7200
UYT,63656337600,-10800
UYST,63674485200,-7200
UYT,63687787200,-10800
UYST,63705934800,-7200
UYT,63719236800,-10800
UYST,63737384400,-7200
UYT,63751291200,-10800
UYST,63768834000,-7200
UYT,63782740800,-10800
UYST,63800283600,-7200
UYT,63814190400,-10800
UYST,63831733200,-7200
UYT,63845640000,-10800
UYST,63863787600,-7200
UYT,63877089600,-10800
UYST,63895237200,-7200
UYT,63908539200,-10800
UYST,63926686800,-7200
UYT,63940593600,-10800
UYST,63958136400,-7200
UYT,63972043200,-10800
UYST,63989586000,-7200
UYT,64003492800,-10800
UYST,64021640400,-7200
UYT,64034942400,-10800
UYST,64053090000,-7200
UYT,64066392000,-10800
UYST,64084539600,-7200
UYT,64098446400,-10800
UYST,64115989200,-7200
UYT,64129896000,-10800
UYST,64147438800,-7200
UYT,64161345600,-10800
UYST,64178888400,-7200
UYT,64192795200,-10800
UYST,64210942800,-7200
UYT,64224244800,-10800
UYST,64242392400,-7200
UYT,64255694400,-10800
UYST,64273842000,-7200
UYST,64282994047,-7200
UYST,64283080447,-7200
