LMT 59988199552000 -41216000
LMT 59988285952000 -41216000
SAMT 60273804416000 -41400000
WST 61504572600000 -39600000
WSDT 63421182000000 -36000000
WST 63437436000000 -39600000
WSDT 63452556000000 -36000000
WSDT 63460922400000 50400000
WST 63468885600000 46800000
WSDT 63484610400000 50400000
WST 63500940000000 46800000
WSDT 63516060000000 50400000
WST 63532389600000 46800000
WSDT 63547509600000 50400000
WST 63563839200000 46800000
WSDT 63578959200000 50400000
WST 63595288800000 46800000
WSDT 63610408800000 50400000
WST 63626738400000 46800000
WSDT 63641858400000 50400000
WST 63658188000000 46800000
WSDT 63673912800000 50400000
WST 63690242400000 46800000
WSDT 63705362400000 50400000
WST 63721692000000 46800000
WSDT 63736812000000 50400000
WST 63753141600000 46800000
WSDT 63768261600000 50400000
WST 63784591200000 46800000
WSDT 63799711200000 50400000
WST 63816040800000 46800000
WSDT 63831160800000 50400000
WST 63848095200000 46800000
WSDT 63863215200000 50400000
WST 63879544800000 46800000
WSDT 63894664800000 50400000
WST 63910994400000 46800000
WSDT 63926114400000 50400000
WST 63942444000000 46800000
WSDT 63957564000000 50400000
WST 63973893600000 46800000
WSDT 63989013600000 50400000
WST 64005343200000 46800000
WSDT 64021068000000 50400000
WST 64037397600000 46800000
WSDT 64052517600000 50400000
WST 64068847200000 46800000
WSDT 64083967200000 50400000
WST 64100296800000 46800000
WSDT 64115416800000 50400000
WST 64131746400000 46800000
WSDT 64146866400000 50400000
WST 64163196000000 46800000
WSDT 64178316000000 50400000
WST 64194645600000 46800000
WSDT 64210370400000 50400000
WST 64226700000000 46800000
WSDT 64241820000000 50400000
WST 64258149600000 46800000
WSDT 64273269600000 50400000
WSDT 64283080447000 50400000
WSDT 64283166847000 50400000
