LMT,59988113152,-25880
LMT,59988199552,-25880
MST,60105395480,-25200
MDT,60503533200,-21600
MST,60520464000,-25200
MWT,61255386000,-21600
MPT,61366201200,-21600
MST,61370208000,-25200
MDT,61388355600,-21600
MST,61402867200,-25200
MDT,61419805200,-21600
MST,61433107200,-25200
MDT,61451254800,-21600
MST,61464556800,-25200
MDT,61482704400,-21600
MST,61496006400,-25200
MDT,61735510800,-21600
MST,61751232000,-25200
MDT,61798410000,-21600
MST,61814131200,-25200
MDT,61829859600,-21600
MST,61843161600,-25200
MDT,61861914000,-21600
MST,61874611200,-25200
CST,62209069200,-21600
CST,64282994047,-21600
CST,64283080447,-21600
