LMT,59988113152,-12416
LMT,59988199552,-12416
WGT,60449513216,-10800
WGST,62459442000,-7200
WGT,62474547600,-10800
WGST,62490272400,-7200
WGT,62505997200,-10800
WGST,62521722000,-7200
WGT,62537446800,-10800
WGST,62553171600,-7200
WGT,62568896400,-10800
WGST,62584621200,-7200
WGT,62600950800,-10800
WGST,62616675600,-7200
WGT,62632400400,-10800
WGST,62648125200,-7200
WGT,62663850000,-10800
WGST,62679574800,-7200
WGT,62695299600,-10800
WGST,62711024400,-7200
WGT,62726749200,-10800
WGST,62742474000,-7200
WGT,62758198800,-10800
WGST,62773923600,-7200
WGT,62790253200,-10800
WGST,62805978000,-7200
WGT,62821702800,-10800
WGST,62837427600,-7200
WGT,62853152400,-10800
WGST,62868877200,-7200
WGT,62884602000,-10800
WGST,62900326800,-7200
WGT,62916051600,-10800
WGST,62931776400,-7200
WGT,62947501200,-10800
WGST,62963830800,-7200
WGT,62981974800,-10800
WGST,62995280400,-7200
WGT,63013424400,-10800
WGST,63026730000,-7200
WGT,63044874000,-10800
WGST,63058179600,-7200
WGT,63076928400,-10800
WGST,63089629200,-7200
WGT,63108378000,-10800
WGST,63121078800,-7200
WGT,63139827600,-10800
WGST,63153133200,-7200
WGT,63171277200,-10800
WGST,63184582800,-7200
WGT,63202726800,-10800
WGST,63216032400,-7200
WGT,63234781200,-10800
WGST,63247482000,-7200
WGT,63266230800,-10800
WGST,63278931600,-7200
WGT,63297680400,-10800
WGST,63310381200,-7200
WGT,63329130000,-10800
WGST,63342435600,-7200
WGT,63360579600,-10800
WGST,63373885200,-7200
WGT,63392029200,-10800
WGST,63405334800,-7200
WGT,63424083600,-10800
WGST,63436784400,-7200
WGT,63455533200,-10800
WGST,63468234000,-7200
WGT,63486982800,-10800
WGST,63500288400,-7200
WGT,63518432400,-10800
WGST,63531738000,-7200
WGT,63549882000,-10800
WGST,63563187600,-7200
WGT,63581331600,-10800
WGST,63594637200,-7200
WGT,63613386000,-10800
WGST,63626086800,-7200
WGT,63644835600,-10800
WGST,63657536400,-7200
WGT,63676285200,-10800
WGST,63689590800,-7200
WGT,63707734800,-10800
WGST,63721040400,-7200
WGT,63739184400,-10800
WGST,63752490000,-7200
WGT,63771238800,-10800
WGST,63783939600,-7200
WGT,63802688400,-10800
WGST,63815389200,-7200
WGT,63834138000,-10800
WGST,63847443600,-7200
WGT,63865587600,-10800
WGST,63878893200,-7200
WGT,63897037200,-10800
WGST,63910342800,-7200
WGT,63928486800,-10800
WGST,63941792400,-7200
WGT,63960541200,-10800
WGST,63973242000,-7200
WGT,63991990800,-10800
WGST,64004691600,-7200
WGT,64023440400,-10800
WGST,64036746000,-7200
WGT,64054890000,-10800
WGST,64068195600,-7200
WGT,64086339600,-10800
WGST,64099645200,-7200
WGT,64118394000,-10800
WGST,64131094800,-7200
WGT,64149843600,-10800
WGST,64162544400,-7200
WGT,64181293200,-10800
WGST,64193994000,-7200
WGT,64212742800,-10800
WGST,64226048400,-7200
WGT,64244192400,-10800
WGST,64257498000,-7200
WGT,64275642000,-10800
WGT,64282994047,-10800
WGT,64283080447,-10800
