LMT,59988113152,26480
LMT,59988199552,26480
BORT,60752133520,27000
BORT,60967960200,28800
BORTST,61053148800,30000
BORT,61061010000,28800
BORTST,61084771200,30000
BORT,61092632400,28800
BORTST,61116307200,30000
BORT,61124168400,28800
BORTST,61147843200,30000
BORT,61155704400,28800
BORTST,61179379200,30000
BORT,61187240400,28800
BORTST,61211001600,30000
BORT,61218862800,28800
BORTST,61242537600,30000
BORT,61250398800,28800
JST,61255929600,32400
BORT,61368591600,28800
MYT,62514259200,28800
MYT,64282994047,28800
MYT,64283080447,28800
