SMT,59988113152,-13884
SMT,59988199552,-13884
FKT,60311361084,-14400
FKST,61117387200,-10800
FKT,61132503600,-14400
FKST,61148836800,-10800
FKT,61163953200,-14400
FKST,61180891200,-10800
FKT,61196007600,-14400
FKST,61212340800,-10800
FKT,61227457200,-14400
FKST,61243790400,-10800
FKT,61258906800,-14400
FKST,61275240000,-10800
FKT,61283530800,-14400
FKT,62556206400,-10800
FKST,62568903600,-7200
FKT,62587648800,-10800
FKST,62599748400,-7200
FKT,62619098400,-10800
FKST,62631198000,-10800
FKT,62649946800,-14400
FKST,62662651200,-10800
FKT,62681396400,-14400
FKST,62694100800,-10800
FKT,62712846000,-14400
FKST,62725550400,-10800
FKT,62744295600,-14400
FKST,62757000000,-10800
FKT,62776350000,-14400
FKST,62788449600,-10800
FKT,62807799600,-14400
FKST,62820504000,-10800
FKT,62839249200,-14400
FKST,62851953600,-10800
FKT,62870698800,-14400
FKST,62883403200,-10800
FKT,62902148400,-14400
FKST,62914852800,-10800
FKT,62933598000,-14400
FKST,62946302400,-10800
FKT,62965652400,-14400
FKST,62978356800,-10800
FKT,62997102000,-14400
FKST,63009806400,-10800
FKT,63028551600,-14400
FKST,63041256000,-10800
FKT,63060001200,-14400
FKST,63072705600,-10800
FKT,63091450800,-14400
FKST,63104155200,-10800
FKT,63122907600,-14400
FKST,63135007200,-10800
FKT,63154962000,-14400
FKST,63166456800,-10800
FKT,63186411600,-14400
FKST,63198511200,-10800
FKT,63217861200,-14400
FKST,63229960800,-10800
FKT,63249310800,-14400
FKST,63261410400,-10800
FKT,63280760400,-14400
FKST,63292860000,-10800
FKT,63312210000,-14400
FKST,63324309600,-10800
FKT,63344264400,-14400
FKST,63356364000,-10800
FKT,63375714000,-14400
FKST,63387813600,-10800
FKT,63407163600,-14400
FKST,63419263200,-10800
FKST,64282994047,-10800
FKST,64283080447,-10800
