EMT,59988113152,-26248
EMT,59988199552,-26248
EASST,60957472648,-21600
EAST,61265044800,-25200
EASST,61270318800,-21600
EAST,61399220400,-25200
EASST,62098977600,-21600
EAST,62111674800,-25200
EASST,62132241600,-21600
EAST,62143124400,-25200
EASST,62160062400,-21600
EAST,62173364400,-25200
EASST,62191512000,-21600
EAST,62204814000,-25200
EASST,62223566400,-21600
EAST,62236263600,-25200
EASST,62253806400,-21600
EAST,62267713200,-25200
EASST,62286465600,-21600
EAST,62299162800,-25200
EASST,62317915200,-21600
EAST,62331217200,-25200
EASST,62349364800,-21600
EAST,62362666800,-25200
EASST,62380814400,-21600
EAST,62394116400,-25200
EASST,62412868800,-21600
EAST,62425566000,-25200
EASST,62444318400,-21600
EAST,62457015600,-25200
EASST,62475768000,-21600
EAST,62489070000,-25200
EASST,62507217600,-21600
EAST,62520519600,-21600
EASST,62538667200,-18000
EAST,62551969200,-21600
EASST,62570116800,-18000
EAST,62583418800,-21600
EASST,62602171200,-18000
EAST,62614868400,-21600
EASST,62633620800,-18000
EAST,62646318000,-21600
EASST,62665070400,-18000
EAST,62680791600,-21600
EASST,62696520000,-18000
EAST,62709822000,-21600
EASST,62727364800,-18000
EAST,62741271600,-21600
EASST,62760024000,-18000
EAST,62773326000,-21600
EASST,62789054400,-18000
EAST,62804170800,-21600
EASST,62822923200,-18000
EAST,62836225200,-21600
EASST,62854372800,-18000
EAST,62867674800,-21600
EASST,62885822400,-18000
EAST,62899124400,-21600
EASST,62917272000,-18000
EAST,62930574000,-21600
EASST,62949326400,-18000
EAST,62962023600,-21600
EASST,62980776000,-18000
EAST,62995287600,-21600
EASST,63012225600,-18000
EAST,63025527600,-21600
EASST,63042465600,-18000
EAST,63058791600,-21600
EASST,63075124800,-18000
EAST,63088426800,-21600
EASST,63107179200,-18000
EAST,63119876400,-21600
EASST,63138628800,-18000
EAST,63151326000,-21600
EASST,63170078400,-18000
EAST,63182775600,-21600
EASST,63201528000,-18000
EAST,63214830000,-21600
EASST,63232977600,-18000
EAST,63246279600,-21600
EASST,63264427200,-18000
EAST,63277729200,-21600
EASST,63296481600,-18000
EAST,63309178800,-21600
EASST,63327931200,-18000
EAST,63342442800,-21600
EASST,63359380800,-18000
EAST,63372682800,-21600
EASST,63390830400,-18000
EAST,63405946800,-21600
EASST,63422280000,-18000
EAST,63440420400,-21600
EASST,63449496000,-18000
EAST,63471265200,-21600
EASST,63482155200,-18000
EAST,63502714800,-21600
EASST,63514209600,-18000
EAST,63534164400,-21600
EASST,63545659200,-18000
EAST,63565614000,-21600
EASST,63577108800,-18000
EAST,63597063600,-21600
EASST,63608558400,-18000
EAST,63628513200,-21600
EASST,63640008000,-18000
EAST,63660567600,-21600
EASST,63671457600,-18000
EAST,63692017200,-21600
EASST,63703512000,-18000
EAST,63723466800,-21600
EASST,63734961600,-18000
EAST,63754916400,-21600
EASST,63766411200,-18000
EAST,63786366000,-21600
EASST,63797860800,-18000
EAST,63817815600,-21600
EASST,63829310400,-18000
EAST,63849870000,-21600
EASST,63861364800,-18000
EAST,63881319600,-21600
EASST,63892814400,-18000
EAST,63912769200,-21600
EASST,63924264000,-18000
EAST,63944218800,-21600
EASST,63955713600,-18000
EAST,63975668400,-21600
EASST,63987163200,-18000
EAST,64007722800,-21600
EASST,64018612800,-18000
EAST,64039172400,-21600
EASST,64050667200,-18000
EAST,64070622000,-21600
EASST,64082116800,-18000
EAST,64102071600,-21600
EASST,64113566400,-18000
EAST,64133521200,-21600
EASST,64145016000,-18000
EAST,64164970800,-21600
EASST,64176465600,-18000
EAST,64197025200,-21600
EASST,64207915200,-18000
EAST,64228474800,-21600
EASST,64239969600,-18000
EAST,64259924400,-21600
EASST,64271419200,-18000
EASST,64282994047,-18000
EASST,64283080447,-18000
