LMT 59988199552000 32533000
LMT 59988285952000 32533000
YAKT 60556258667000 28800000
YAKT 60888124800000 32400000
YAKST 62490582000000 36000000
YAKT 62506389600000 32400000
YAKST 62522118000000 36000000
YAKT 62537925600000 32400000
YAKST 62553654000000 36000000
YAKT 62569461600000 32400000
YAKST 62585276400000 36000000
YAKT 62601008400000 32400000
YAKST 62616733200000 36000000
YAKT 62632458000000 32400000
YAKST 62648182800000 36000000
YAKT 62663907600000 32400000
YAKST 62679632400000 36000000
YAKT 62695357200000 32400000
YAKST 62711082000000 36000000
YAKT 62726806800000 32400000
YAKST 62742531600000 36000000
YAKT 62758256400000 32400000
YAKST 62773981200000 36000000
YAKT 62790310800000 32400000
YAKST 62806035600000 32400000
YAKT 62821764000000 28800000
YAKT 62831440800000 32400000
YAKST 62837474400000 36000000
YAKT 62853195600000 32400000
YAKST 62868934800000 36000000
YAKT 62884659600000 32400000
YAKST 62900384400000 36000000
YAKT 62916109200000 32400000
YAKST 62931834000000 36000000
YAKT 62947558800000 32400000
YAKST 62963888400000 36000000
YAKT 62982032400000 32400000
YAKST 62995338000000 36000000
YAKT 63013482000000 32400000
YAKST 63026787600000 36000000
YAKT 63044931600000 32400000
YAKST 63058237200000 36000000
YAKT 63076986000000 32400000
YAKST 63089686800000 36000000
YAKT 63108435600000 32400000
YAKST 63121136400000 36000000
YAKT 63139885200000 32400000
YAKST 63153190800000 36000000
YAKT 63171334800000 32400000
YAKST 63184640400000 36000000
YAKT 63202784400000 32400000
VLAT 63208566000000 36000000
VLAST 63216086400000 39600000
VLAT 63234835200000 36000000
VLAST 63247536000000 39600000
VLAT 63266284800000 36000000
VLAST 63278985600000 39600000
VLAT 63297734400000 36000000
VLAST 63310435200000 39600000
VLAT 63329184000000 36000000
VLAST 63342489600000 39600000
VLAT 63360633600000 36000000
VLAST 63373939200000 39600000
VLAT 63392083200000 36000000
VLAST 63405388800000 39600000
VLAT 63424137600000 36000000
VLAT 63436838400000 39600000
YAKT 63451515600000 36000000
YAKT 64283080447000 36000000
YAKT 64283166847000 36000000
