CMT 59988199552000 -15408000
CMT 59988285952000 -15408000
ART 60568229808000 -14400000
ARST 60902251200000 -10800000
ART 60912702000000 -14400000
ARST 60929726400000 -10800000
ART 60941646000000 -14400000
ARST 60962817600000 -10800000
ART 60973182000000 -14400000
ARST 60994353600000 -10800000
ART 61004718000000 -14400000
ARST 61025889600000 -10800000
ART 61036254000000 -14400000
ARST 61057425600000 -10800000
ART 61067876400000 -14400000
ARST 61089048000000 -10800000
ART 61099412400000 -14400000
ARST 61120584000000 -10800000
ART 61130948400000 -14400000
ARST 61152120000000 -10800000
ART 61162484400000 -14400000
ARST 61183656000000 -10800000
ART 61194106800000 -14400000
ARST 61204651200000 -10800000
ART 61234801200000 -14400000
ARST 61245345600000 -10800000
ART 61301934000000 -14400000
ARST 61308417600000 -10800000
ART 61383409200000 -14400000
ARST 61401902400000 -10800000
ART 61938356400000 -14400000
ARST 61944840000000 -10800000
ART 61951489200000 -14400000
ARST 61971192000000 -10800000
ART 61983025200000 -14400000
ARST 62002728000000 -10800000
ART 62014561200000 -14400000
ARST 62034264000000 -10800000
ART 62048862000000 -14400000
ARST 62064590400000 -10800000
ART 62080916400000 -14400000
ARST 62096644800000 -10800000
ART 62112366000000 -14400000
ART 62128094400000 -10800000
ARST 62263825200000 -7200000
ART 62272288800000 -10800000
ARST 62732631600000 -7200000
ART 62740749600000 -10800000
ARST 62760106800000 -7200000
ART 62772199200000 -10800000
ARST 62792161200000 -7200000
WART 62803648800000 -14400000
ARST 62823614400000 -7200000
ART 62835098400000 -10800000
ARST 62855060400000 -7200000
ART 62867152800000 -10800000
ARST 63074602800000 -10800000
ART 63087735600000 -10800000
ARST 63334666800000 -7200000
ART 63341316000000 -10800000
ART 64283080447000 -10800000
ART 64283166847000 -10800000
