LMT,59988113152,16512
LMT,59988199552,16512
DUST,60694428288,18000
DUST,60888049200,21600
DUSST,62490506400,25200
DUST,62506314000,21600
DUSST,62522042400,25200
DUST,62537850000,21600
DUSST,62553578400,25200
DUST,62569386000,21600
DUSST,62585200800,25200
DUST,62600932800,21600
DUSST,62616657600,25200
DUST,62632382400,21600
DUSST,62648107200,25200
DUST,62663832000,21600
DUSST,62679556800,25200
DUST,62695281600,21600
DUSST,62711006400,25200
DUST,62726731200,21600
DUSST,62742456000,25200
DUST,62758180800,21600
DUSST,62773905600,25200
DUST,62790235200,21600
DUSST,62805960000,21600
TJT,62819960400,18000
TJT,64282994047,18000
TJT,64283080447,18000
