VUT,60306209204,39600
VUST,62568853200,43200
VUT,62584574400,39600
VUST,62602894800,43200
VUT,62616024000,39600
VUST,62632357200,43200
VUT,62647473600,39600
VUST,62663806800,43200
VUT,62679528000,39600
VUST,62695256400,43200
VUT,62710977600,39600
VUST,62726706000,43200
VUT,62742427200,39600
VUST,62758155600,43200
VUT,62773876800,39600
VUST,62789605200,43200
VUT,62805326400,39600
VUST,62821659600,43200
VUT,62831937600,39600
VUST,62855528400,43200
VUT,62863387200,39600
VUT,64282994047,39600
VUT,64283080447,39600
