ARST,61977830400,-10800
ART,61982938800,-14400
ARST,62002641600,-10800
ART,62014474800,-14400
ARST,62034177600,-10800
ART,62048775600,-14400
ARST,62064504000,-10800
ART,62080830000,-14400
ARST,62096558400,-10800
ART,62112279600,-14400
ART,62128008000,-10800
ARST,62263738800,-7200
ART,62272202400,-10800
CLT,62524666800,-14400
CLST,62538667200,-10800
CLT,62551969200,-14400
CLST,62570116800,-10800
CLT,62583418800,-14400
CLST,62602171200,-10800
CLT,62614868400,-14400
CLST,62633620800,-10800
CLT,62646318000,-14400
CLST,62665070400,-10800
CLT,62680791600,-14400
CLST,62696520000,-10800
CLT,62709822000,-14400
CLST,62727364800,-10800
CLT,62741271600,-14400
CLST,62760024000,-10800
CLT,62773326000,-14400
CLST,62789054400,-10800
CLT,62804170800,-14400
CLST,62822923200,-10800
CLT,62836225200,-14400
CLST,62854372800,-10800
CLT,62867674800,-14400
CLST,62885822400,-10800
CLT,62899124400,-14400
CLST,62917272000,-10800
CLT,62930574000,-14400
CLST,62949326400,-10800
CLT,62962023600,-14400
CLST,62980776000,-10800
CLT,62995287600,-14400
CLST,63012225600,-10800
CLT,63025527600,-14400
CLST,63042465600,-10800
CLT,63058791600,-14400
CLST,63075124800,-10800
CLT,63088426800,-14400
CLST,63107179200,-10800
CLT,63119876400,-14400
CLST,63138628800,-10800
CLT,63151326000,-14400
CLST,63170078400,-10800
CLT,63182775600,-14400
CLST,63201528000,-10800
CLT,63214830000,-14400
CLST,63232977600,-10800
CLT,63246279600,-14400
CLST,63264427200,-10800
CLT,63277729200,-14400
CLST,63296481600,-10800
CLT,63309178800,-14400
CLST,63327931200,-10800
CLT,63342442800,-14400
CLST,63359380800,-10800
CLT,63372682800,-14400
CLST,63390830400,-10800
CLT,63405946800,-14400
CLST,63422280000,-10800
CLT,63440420400,-14400
CLST,63449496000,-10800
CLT,63471265200,-14400
CLST,63482155200,-10800
CLT,63502714800,-14400
CLST,63514209600,-10800
CLT,63534164400,-14400
CLST,63545659200,-10800
CLT,63565614000,-14400
CLST,63577108800,-10800
CLT,63597063600,-14400
CLST,63608558400,-10800
CLT,63628513200,-14400
CLST,63640008000,-10800
CLT,63660567600,-14400
CLST,63671457600,-10800
CLT,63692017200,-14400
CLST,63703512000,-10800
CLT,63723466800,-14400
CLST,63734961600,-10800
CLT,63754916400,-14400
CLST,63766411200,-10800
CLT,63786366000,-14400
CLST,63797860800,-10800
CLT,63817815600,-14400
CLST,63829310400,-10800
CLT,63849870000,-14400
CLST,63861364800,-10800
CLT,63881319600,-14400
CLST,63892814400,-10800
CLT,63912769200,-14400
CLST,63924264000,-10800
CLT,63944218800,-14400
CLST,63955713600,-10800
CLT,63975668400,-14400
CLST,63987163200,-10800
CLT,64007722800,-14400
CLST,64018612800,-10800
CLT,64039172400,-14400
CLST,64050667200,-10800
CLT,64070622000,-14400
CLST,64082116800,-10800
CLT,64102071600,-14400
CLST,64113566400,-10800
CLT,64133521200,-14400
CLST,64145016000,-10800
CLT,64164970800,-14400
CLST,64176465600,-10800
CLT,64197025200,-14400
CLST,64207915200,-10800
CLT,64228474800,-14400
CLST,64239969600,-10800
CLT,64259924400,-14400
CLST,64271419200,-10800
CLST,64282994047,-10800
CLST,64283080447,-10800
