LMT 59988199552000 -13460000
LMT 59988285952000 -13460000
AMT 60368471060000 -14400000
AMST 60928729200000 -10800000
AMT 60944324400000 -14400000
AMST 60960312000000 -10800000
AMT 60975860400000 -14400000
AMST 61501867200000 -10800000
AMT 61513617600000 -14400000
AMST 61533403200000 -10800000
AMT 61543854000000 -14400000
AMST 61564939200000 -10800000
AMT 61575476400000 -14400000
AMST 61596561600000 -10800000
AMT 61604334000000 -14400000
AMST 61944321600000 -10800000
AMT 61951489200000 -14400000
AMST 61980523200000 -10800000
AMT 61985617200000 -14400000
AMST 62006788800000 -10800000
AMT 62014561200000 -14400000
AMST 62035732800000 -10800000
AMT 62046097200000 -14400000
AMST 62067268800000 -10800000
AMT 62077719600000 -14400000
AMST 62635435200000 -10800000
AMT 62646922800000 -14400000
AMST 62666280000000 -10800000
AMT 62675953200000 -14400000
AMST 62697816000000 -10800000
AMT 62706884400000 -14400000
AMST 62728660800000 -10800000
AMT 62737729200000 -14400000
AMST 62760110400000 -10800000
AMT 62770388400000 -14400000
AMST 62792164800000 -10800000
AMT 62802442800000 -14400000
AMST 62823614400000 -10800000
AMT 62833287600000 -14400000
AMST 62855668800000 -10800000
AMT 62864132400000 -14400000
AMST 62886513600000 -10800000
AMT 62897396400000 -14400000
AMST 62917963200000 -10800000
AMT 62928846000000 -14400000
AMST 62949412800000 -10800000
AMT 62959690800000 -14400000
AMST 62980257600000 -10800000
AMT 62991745200000 -14400000
AMST 63011793600000 -10800000
AMT 63024404400000 -14400000
AMST 63043761600000 -10800000
AMT 63055249200000 -14400000
AMST 63074606400000 -10800000
AMT 63087303600000 -14400000
AMST 63106660800000 -10800000
AMT 63118148400000 -14400000
AMST 63138715200000 -10800000
AMT 63149598000000 -14400000
AMST 63171979200000 -10800000
AMT 63181047600000 -14400000
AMST 63235051200000 -10800000
AMT 63244551600000 -14400000
AMST 63265118400000 -10800000
AMT 63276001200000 -14400000
AMST 63298382400000 -10800000
AMT 63308055600000 -14400000
AMST 63328017600000 -10800000
AMT 63338900400000 -14400000
AMST 63360072000000 -10800000
AMT 63370350000000 -14400000
AMST 63391521600000 -10800000
AMT 63402404400000 -14400000
AMST 63422971200000 -10800000
AMT 63433854000000 -14400000
AMST 63454420800000 -10800000
AMT 63465908400000 -14400000
AMST 63486475200000 -10800000
AMT 63496753200000 -14400000
AMST 63517924800000 -10800000
AMT 63528202800000 -14400000
AMST 63549374400000 -10800000
AMT 63560257200000 -14400000
AMST 63580824000000 -10800000
AMT 63591706800000 -14400000
AMST 63612273600000 -10800000
AMT 63623156400000 -14400000
AMST 63643723200000 -10800000
AMT 63654606000000 -14400000
AMST 63675777600000 -10800000
AMT 63686055600000 -14400000
AMST 63707227200000 -10800000
AMT 63717505200000 -14400000
AMST 63738676800000 -10800000
AMT 63749559600000 -14400000
AMST 63770126400000 -10800000
AMT 63781009200000 -14400000
AMST 63801576000000 -10800000
AMT 63813063600000 -14400000
AMST 63833025600000 -10800000
AMT 63843908400000 -14400000
AMST 63865080000000 -10800000
AMT 63875358000000 -14400000
AMST 63896529600000 -10800000
AMT 63907412400000 -14400000
AMST 63927979200000 -10800000
AMT 63938862000000 -14400000
AMST 63959428800000 -10800000
AMT 63970311600000 -14400000
AMST 63990878400000 -10800000
AMT 64001761200000 -14400000
AMST 64022932800000 -10800000
AMT 64033210800000 -14400000
AMST 64054382400000 -10800000
AMT 64064660400000 -14400000
AMST 64085832000000 -10800000
AMT 64096110000000 -14400000
AMST 64117281600000 -10800000
AMT 64128164400000 -14400000
AMST 64148731200000 -10800000
AMT 64160218800000 -14400000
AMST 64180180800000 -10800000
AMT 64191063600000 -14400000
AMST 64212235200000 -10800000
AMT 64222513200000 -14400000
AMST 64243684800000 -10800000
AMT 64254567600000 -14400000
AMST 64275134400000 -10800000
AMST 64283080447000 -10800000
AMST 64283166847000 -10800000
