NST,59988113152,-12652
NST,59988199552,-12652
NDT,60471466252,-9052
NST,60485459452,-12652
NDT,60503520652,-9052
NST,60520451452,-12652
NDT,60536946652,-9052
NST,60545496652,-12652
NDT,60568309852,-9052
NST,60584031052,-12652
NDT,60599759452,-9052
NST,60615480652,-12652
NDT,60631813852,-9052
NST,60646930252,-12652
NDT,60663263452,-9052
NST,60678379852,-12652
NDT,60694713052,-9052
NST,60709829452,-12652
NDT,60726162652,-9052
NST,60741279052,-12652
NDT,60757612252,-9052
NST,60773333452,-12652
NDT,60789061852,-9052
NST,60804783052,-12652
NDT,60821116252,-9052
NST,60836232652,-12652
NDT,60852565852,-9052
NST,60867682252,-12652
NDT,60884015452,-9052
NST,60899131852,-12652
NDT,60915465052,-9052
NST,60930581452,-12652
NDT,60946914652,-9052
NST,60962635852,-12652
NDT,60978969052,-9052
NST,60994085452,-12652
NDT,61010418652,-9052
NST,61025535052,-12652
NST,61038675052,-12600
NDT,61041868200,-9000
NST,61056984600,-12600
NDT,61073926200,-9000
NST,61086623400,-12600
NDT,61105375800,-9000
NST,61118073000,-12600
NDT,61136825400,-9000
NST,61149522600,-12600
NDT,61168879800,-9000
NST,61180972200,-12600
NDT,61200329400,-9000
NST,61213026600,-12600
NDT,61231779000,-9000
NST,61244476200,-12600
NWT,61263228600,-9000
NPT,61366201200,-9000
NST,61370195400,-12600
NDT,61389552600,-9000
NST,61402249800,-12600
NDT,61421002200,-9000
NST,61433699400,-12600
NDT,61452451800,-9000
NST,61465149000,-12600
NDT,61483901400,-9000
NST,61496598600,-12600
NDT,61515955800,-9000
NST,61528653000,-12600
NDT,61546195800,-9000
NST,61559497800,-12600
NDT,61577645400,-9000
NST,61590947400,-12600
NDT,61609095000,-9000
NST,61622397000,-12600
NDT,61640544600,-9000
NST,61653846600,-12600
NDT,61671994200,-9000
NST,61685296200,-12600
NDT,61704048600,-9000
NST,61717350600,-12600
NDT,61735498200,-9000
NST,61748800200,-12600
NDT,61766947800,-9000
NST,61780249800,-12600
NDT,61798397400,-9000
NST,61811699400,-12600
NDT,61829847000,-9000
NST,61846173000,-12600
NDT,61861901400,-9000
NST,61877622600,-12600
NDT,61893351000,-9000
NST,61909072200,-12600
NDT,61924800600,-9000
NST,61940521800,-12600
NDT,61956250200,-9000
NST,61971971400,-12600
NDT,61987699800,-9000
NST,62004025800,-12600
NDT,62019149400,-9000
NST,62035475400,-12600
NDT,62051203800,-9000
NST,62066925000,-12600
NDT,62082653400,-9000
NST,62098374600,-12600
NDT,62114103000,-9000
NST,62129824200,-12600
NDT,62145552600,-9000
NST,62161273800,-12600
NDT,62177002200,-9000
NST,62193328200,-12600
NDT,62209056600,-9000
NST,62224777800,-12600
NDT,62240506200,-9000
NST,62256227400,-12600
NDT,62271955800,-9000
NST,62287677000,-12600
NDT,62303405400,-9000
NST,62319126600,-12600
NDT,62334855000,-9000
NST,62351181000,-12600
NDT,62366304600,-9000
NST,62382630600,-12600
NDT,62398359000,-9000
NST,62414080200,-12600
NDT,62429808600,-9000
NST,62445529800,-12600
NDT,62461258200,-9000
NST,62476979400,-12600
NDT,62492707800,-9000
NST,62508429000,-12600
NDT,62524157400,-9000
NST,62540483400,-12600
NDT,62555607000,-9000
NST,62571933000,-12600
NDT,62587661400,-9000
NST,62603382600,-12600
NDT,62619111000,-9000
NST,62634832200,-12600
NDT,62650560600,-9000
NST,62666281800,-12600
NDT,62680188660,-9000
NST,62697724260,-12600
NDDT,62711638260,-5400
NST,62729775060,-12600
NDT,62743087860,-9000
NST,62761228260,-12600
NDT,62774537460,-9000
NST,62792677860,-12600
NDT,62806591860,-9000
NST,62824127460,-12600
NDT,62838041460,-9000
NST,62855577060,-12600
NDT,62869491060,-9000
NST,62887631460,-12600
NDT,62900940660,-9000
NST,62919081060,-12600
NDT,62932390260,-9000
NST,62950530660,-12600
NDT,62964444660,-9000
NST,62981980260,-12600
NDT,62995894260,-9000
NST,63013429860,-12600
NDT,63027343860,-9000
NST,63044879460,-12600
NDT,63058793460,-9000
NST,63076933860,-12600
NDT,63090243060,-9000
NST,63108383460,-12600
NDT,63121692660,-9000
NST,63139833060,-12600
NDT,63153747060,-9000
NST,63171282660,-12600
NDT,63185196660,-9000
NST,63202732260,-12600
NDT,63216646260,-9000
NST,63234786660,-12600
NDT,63248095860,-9000
NST,63266236260,-12600
NDT,63279545460,-9000
NST,63297685860,-12600
NDT,63309180660,-9000
NST,63329740260,-12600
NDT,63340630260,-9000
NST,63361189860,-12600
NDT,63372079860,-9000
NST,63392639460,-12600
NDT,63404134260,-9000
NST,63424693860,-12600
NDT,63435583860,-9000
NST,63456150600,-12600
NDT,63467040600,-9000
NST,63487600200,-12600
NDT,63498490200,-9000
NST,63519049800,-12600
NDT,63529939800,-9000
NST,63550499400,-12600
NDT,63561389400,-9000
NST,63581949000,-12600
NDT,63593443800,-9000
NST,63614003400,-12600
NDT,63624893400,-9000
NST,63645453000,-12600
NDT,63656343000,-9000
NST,63676902600,-12600
NDT,63687792600,-9000
NST,63708352200,-12600
NDT,63719242200,-9000
NST,63739801800,-12600
NDT,63751296600,-9000
NST,63771856200,-12600
NDT,63782746200,-9000
NST,63803305800,-12600
NDT,63814195800,-9000
NST,63834755400,-12600
NDT,63845645400,-9000
NST,63866205000,-12600
NDT,63877095000,-9000
NST,63897654600,-12600
NDT,63908544600,-9000
NST,63929104200,-12600
NDT,63940599000,-9000
NST,63961158600,-12600
NDT,63972048600,-9000
NST,63992608200,-12600
NDT,64003498200,-9000
NST,64024057800,-12600
NDT,64034947800,-9000
NST,64055507400,-12600
NDT,64066397400,-9000
NST,64086957000,-12600
NDT,64098451800,-9000
NST,64119011400,-12600
NDT,64129901400,-9000
NST,64150461000,-12600
NDT,64161351000,-9000
NST,64181910600,-12600
NDT,64192800600,-9000
NST,64213360200,-12600
NDT,64224250200,-9000
NST,64244809800,-12600
NDT,64255699800,-9000
NST,64276259400,-12600
NST,64282994047,-12600
NST,64283080447,-12600
