LMT,59988113152,12324
LMT,59988199552,12324
URAT,60694432476,14400
URAT,60888052800,18000
URAST,62490510000,21600
URAT,62506317600,21600
URAST,62522042400,21600
URAT,62537853600,18000
URAST,62553582000,21600
URAT,62569389600,18000
URAST,62585204400,21600
URAT,62600936400,18000
URAST,62616661200,21600
URAT,62632386000,18000
URAST,62648110800,21600
URAT,62663835600,18000
URAST,62679560400,21600
URAT,62695285200,18000
URAST,62711010000,21600
URAT,62726734800,18000
URAST,62742459600,18000
URAT,62758188000,14400
URAST,62773912800,18000
URAT,62790242400,14400
ORAT,62828424000,14400
ORAST,62837406000,18000
ORAT,62853127200,14400
ORAST,62868866400,18000
ORAT,62884591200,14400
ORAST,62900316000,18000
ORAT,62916040800,14400
ORAST,62931765600,18000
ORAT,62947490400,14400
ORAST,62963820000,18000
ORAT,62981964000,14400
ORAST,62995269600,18000
ORAT,63013413600,14400
ORAST,63026719200,18000
ORAT,63044863200,14400
ORAST,63058168800,18000
ORAT,63076917600,14400
ORAST,63089618400,18000
ORAT,63108367200,14400
ORAST,63121068000,18000
ORAT,63139816800,14400
ORAST,63153122400,18000
ORAT,63171266400,14400
ORAST,63184572000,18000
ORAT,63202716000,14400
ORAST,63216021600,18000
ORAT,63234770400,14400
ORAT,63246427200,18000
ORAT,64282994047,18000
ORAT,64283080447,18000
