LMT 59988199552000 -5272000
LMT 59988285952000 -5272000
CGT 60449592472000 -7200000
CGST 62459524800000 -3600000
CGT 62474644800000 -7200000
EGST 62490362400000 0
EGT 62506083600000 -3600000
EGST 62521808400000 0
EGT 62537533200000 -3600000
EGST 62553258000000 0
EGT 62568982800000 -3600000
EGST 62584707600000 0
EGT 62601037200000 -3600000
EGST 62616762000000 0
EGT 62632486800000 -3600000
EGST 62648211600000 0
EGT 62663936400000 -3600000
EGST 62679661200000 0
EGT 62695386000000 -3600000
EGST 62711110800000 0
EGT 62726835600000 -3600000
EGST 62742560400000 0
EGT 62758285200000 -3600000
EGST 62774010000000 0
EGT 62790339600000 -3600000
EGST 62806064400000 0
EGT 62821789200000 -3600000
EGST 62837514000000 0
EGT 62853238800000 -3600000
EGST 62868963600000 0
EGT 62884688400000 -3600000
EGST 62900413200000 0
EGT 62916138000000 -3600000
EGST 62931862800000 0
EGT 62947587600000 -3600000
EGST 62963917200000 0
EGT 62982061200000 -3600000
EGST 62995366800000 0
EGT 63013510800000 -3600000
EGST 63026816400000 0
EGT 63044960400000 -3600000
EGST 63058266000000 0
EGT 63077014800000 -3600000
EGST 63089715600000 0
EGT 63108464400000 -3600000
EGST 63121165200000 0
EGT 63139914000000 -3600000
EGST 63153219600000 0
EGT 63171363600000 -3600000
EGST 63184669200000 0
EGT 63202813200000 -3600000
EGST 63216118800000 0
EGT 63234867600000 -3600000
EGST 63247568400000 0
EGT 63266317200000 -3600000
EGST 63279018000000 0
EGT 63297766800000 -3600000
EGST 63310467600000 0
EGT 63329216400000 -3600000
EGST 63342522000000 0
EGT 63360666000000 -3600000
EGST 63373971600000 0
EGT 63392115600000 -3600000
EGST 63405421200000 0
EGT 63424170000000 -3600000
EGST 63436870800000 0
EGT 63455619600000 -3600000
EGST 63468320400000 0
EGT 63487069200000 -3600000
EGST 63500374800000 0
EGT 63518518800000 -3600000
EGST 63531824400000 0
EGT 63549968400000 -3600000
EGST 63563274000000 0
EGT 63581418000000 -3600000
EGST 63594723600000 0
EGT 63613472400000 -3600000
EGST 63626173200000 0
EGT 63644922000000 -3600000
EGST 63657622800000 0
EGT 63676371600000 -3600000
EGST 63689677200000 0
EGT 63707821200000 -3600000
EGST 63721126800000 0
EGT 63739270800000 -3600000
EGST 63752576400000 0
EGT 63771325200000 -3600000
EGST 63784026000000 0
EGT 63802774800000 -3600000
EGST 63815475600000 0
EGT 63834224400000 -3600000
EGST 63847530000000 0
EGT 63865674000000 -3600000
EGST 63878979600000 0
EGT 63897123600000 -3600000
EGST 63910429200000 0
EGT 63928573200000 -3600000
EGST 63941878800000 0
EGT 63960627600000 -3600000
EGST 63973328400000 0
EGT 63992077200000 -3600000
EGST 64004778000000 0
EGT 64023526800000 -3600000
EGST 64036832400000 0
EGT 64054976400000 -3600000
EGST 64068282000000 0
EGT 64086426000000 -3600000
EGST 64099731600000 0
EGT 64118480400000 -3600000
EGST 64131181200000 0
EGT 64149930000000 -3600000
EGST 64162630800000 0
EGT 64181379600000 -3600000
EGST 64194080400000 0
EGT 64212829200000 -3600000
EGST 64226134800000 0
EGT 64244278800000 -3600000
EGST 64257584400000 0
EGT 64275728400000 -3600000
EGT 64283080447000 -3600000
EGT 64283166847000 -3600000
