TBMT 59988199552000 10756000
TBMT 59988285952000 10756000
TBIT 60694520444000 10800000
TBIT 61730542800000 14400000
TBIST 62490600000000 18000000
TBIT 62506407600000 14400000
TBIST 62522136000000 18000000
TBIT 62537943600000 14400000
TBIST 62553672000000 18000000
TBIT 62569479600000 14400000
TBIST 62585294400000 18000000
TBIT 62601026400000 14400000
TBIST 62616751200000 18000000
TBIT 62632476000000 14400000
TBIST 62648200800000 18000000
TBIT 62663925600000 14400000
TBIST 62679650400000 18000000
TBIT 62695375200000 14400000
TBIST 62711100000000 18000000
TBIT 62726824800000 14400000
TBIST 62742549600000 18000000
TBIT 62758274400000 14400000
TBIST 62773999200000 18000000
TBIT 62790328800000 14400000
TBIST 62806053600000 14400000
GEST 62806824000000 14400000
GET 62821782000000 10800000
GEST 62837499600000 14400000
GET 62853220800000 10800000
GEST 62868949200000 14400000
GET 62884670400000 10800000
GEST 62900398800000 14400000
GET 62916120000000 14400000
GEST 62931844800000 18000000
GET 62947566000000 14400000
GEST 62963899200000 18000000
GET 63013489200000 14400000
GEST 63026798400000 18000000
GET 63044938800000 14400000
GEST 63058248000000 18000000
GET 63076993200000 14400000
GEST 63089697600000 18000000
GET 63108442800000 14400000
GEST 63121147200000 18000000
GET 63139892400000 14400000
GEST 63153201600000 18000000
GET 63171342000000 14400000
GEST 63184651200000 18000000
GET 63202791600000 14400000
GEST 63216100800000 18000000
GEST 63223959600000 14400000
GET 63234860400000 10800000
GET 63247561200000 14400000
GET 64283080447000 14400000
GET 64283166847000 14400000
