CST,59988113152,34200
CST,59988199552,34200
CST,60463031460,37800
CST,60470206200,34200
CST,61251957000,37800
CST,61259470200,34200
CST,61275198600,37800
CST,61290919800,34200
CST,61307253000,37800
CST,61322369400,34200
CST,62193285000,37800
CST,62203566600,34200
CST,62224734600,37800
CST,62235621000,34200
CST,62256184200,37800
CST,62267070600,34200
CST,62287633800,37800
CST,62298520200,34200
CST,62319083400,37800
CST,62330574600,34200
CST,62351137800,37800
CST,62362024200,34200
CST,62382587400,37800
CST,62393473800,34200
CST,62414037000,37800
CST,62424923400,34200
CST,62445486600,37800
CST,62456373000,34200
CST,62476936200,37800
CST,62487822600,34200
CST,62508385800,37800
CST,62519877000,34200
CST,62540440200,37800
CST,62551326600,34200
CST,62571889800,37800
CST,62582776200,34200
CST,62603339400,37800
CST,62614225800,34200
CST,62634789000,37800
CST,62646885000,34200
CST,62665633800,37800
CST,62678334600,34200
CST,62697688200,37800
CST,62710389000,34200
CST,62729742600,37800
CST,62741838600,34200
CST,62761192200,37800
CST,62773288200,34200
CST,62792641800,37800
CST,62803528200,34200
CST,62824091400,37800
CST,62836792200,34200
CST,62855541000,37800
CST,62867032200,34200
CST,62887595400,37800
CST,62899691400,34200
CST,62919045000,37800
CST,62931745800,34200
CST,62950494600,37800
CST,62963800200,34200
CST,62981944200,37800
CST,62995249800,34200
CST,63013393800,37800
CST,63026699400,34200
CST,63044843400,37800
CST,63058149000,34200
CST,63076897800,37800
CST,63089598600,34200
CST,63108347400,37800
CST,63121048200,34200
CST,63139797000,37800
CST,63153102600,34200
CST,63171246600,37800
CST,63184552200,34200
CST,63202696200,37800
CST,63216001800,34200
CST,63234750600,37800
CST,63247451400,34200
CST,63266200200,37800
CST,63279505800,34200
CST,63297649800,37800
CST,63310350600,34200
CST,63329099400,37800
CST,63343009800,34200
CST,63358734600,37800
CST,63374459400,34200
CST,63390184200,37800
CST,63405909000,34200
CST,63421633800,37800
CST,63437358600,34200
CST,63453083400,37800
CST,63468808200,34200
CST,63485137800,37800
CST,63500862600,34200
CST,63516587400,37800
CST,63532312200,34200
CST,63548037000,37800
CST,63563761800,34200
CST,63579486600,37800
CST,63595211400,34200
CST,63610936200,37800
CST,63626661000,34200
CST,63642385800,37800
CST,63658110600,34200
CST,63674440200,37800
CST,63690165000,34200
CST,63705889800,37800
CST,63721614600,34200
CST,63737339400,37800
CST,63753064200,34200
CST,63768789000,37800
CST,63784513800,34200
CST,63800238600,37800
CST,63815963400,34200
CST,63831688200,37800
CST,63848017800,34200
CST,63863742600,37800
CST,63879467400,34200
CST,63895192200,37800
CST,63910917000,34200
CST,63926641800,37800
CST,63942366600,34200
CST,63958091400,37800
CST,63973816200,34200
CST,63989541000,37800
CST,64005265800,34200
CST,64021595400,37800
CST,64037320200,34200
CST,64053045000,37800
CST,64068769800,34200
CST,64084494600,37800
CST,64100219400,34200
CST,64115944200,37800
CST,64131669000,34200
CST,64147393800,37800
CST,64163118600,34200
CST,64178843400,37800
CST,64194568200,34200
CST,64210897800,37800
CST,64226622600,34200
CST,64242347400,37800
CST,64258072200,34200
CST,64273797000,37800
CST,64282994047,37800
CST,64283080447,37800
