LMT,59988113152,15712
LMT,59988199552,15712
KIZT,60694429088,14400
KIZT,60888052800,18000
KIZST,62490510000,21600
KIZT,62506317600,21600
KIZST,62522042400,21600
KIZT,62537853600,18000
KIZST,62553582000,21600
KIZT,62569389600,18000
KIZST,62585204400,21600
KIZT,62600936400,18000
KIZST,62616661200,21600
KIZT,62632386000,18000
KIZST,62648110800,21600
KIZT,62663835600,18000
KIZST,62679560400,21600
KIZT,62695285200,18000
KIZST,62711010000,21600
KIZT,62726734800,18000
KIZST,62742459600,21600
KIZT,62758184400,18000
KIZST,62773909200,21600
KIZT,62790238800,18000
QYZT,62828420400,18000
QYZT,62831365200,21600
QYZST,62837398800,25200
QYZT,62853120000,21600
QYZST,62868859200,25200
QYZT,62884584000,21600
QYZST,62900308800,25200
QYZT,62916033600,21600
QYZST,62931758400,25200
QYZT,62947483200,21600
QYZST,62963812800,25200
QYZT,62981956800,21600
QYZST,62995262400,25200
QYZT,63013406400,21600
QYZST,63026712000,25200
QYZT,63044856000,21600
QYZST,63058161600,25200
QYZT,63076910400,21600
QYZST,63089611200,25200
QYZT,63108360000,21600
QYZST,63121060800,25200
QYZT,63139809600,21600
QYZST,63153115200,25200
QYZT,63171259200,21600
QYZST,63184564800,25200
QYZT,63202708800,21600
QYZST,63216014400,25200
QYZT,63234763200,21600
QYZT,64282994047,21600
QYZT,64283080447,21600
