FMT 59988199552000 -4056000
FMT 59988285952000 -4056000
MADT 60286122456000 -3600000
MADST 60446131200000 0
MADT 60457885200000 -3600000
MADST 60468249600000 0
MADT 60487948800000 -3600000
MADST 60499872000000 0
MADT 60519484800000 -3600000
MADST 60531321600000 0
MADT 60551020800000 -3600000
MADST 60562944000000 0
MADT 60582643200000 -3600000
MADST 60594480000000 0
MADT 60614179200000 -3600000
MADST 60693235200000 0
MADT 60708873600000 -3600000
MADST 60756393600000 0
MADT 60770908800000 -3600000
MADST 60787238400000 0
MADT 60802358400000 -3600000
MADST 60819292800000 0
MADT 60834412800000 -3600000
MADST 60851347200000 0
MADT 60865862400000 -3600000
MADST 60914246400000 0
MADT 60928761600000 -3600000
MADST 60944486400000 0
MADT 60960211200000 -3600000
MADST 61007990400000 0
MADT 61023715200000 -3600000
MADST 61038835200000 0
MADT 61055164800000 -3600000
MADST 61072099200000 0
MADT 61086614400000 -3600000
MADST 61102339200000 0
MADT 61118064000000 -3600000
MADST 61133184000000 0
MADT 61149513600000 -3600000
MADST 61166448000000 0
MADT 61185196800000 -3600000
MADST 61193664000000 0
MADT 61213017600000 -3600000
MADST 61228742400000 0
MADT 61244553600000 -3600000
MADST 61258377600000 0
MADMT 61262002800000 3600000
MADST 61271679600000 0
MADT 61277731200000 -3600000
MADST 61289827200000 0
MADMT 61292847600000 3600000
MADST 61304338800000 0
MADT 61309785600000 -3600000
MADST 61321276800000 0
MADMT 61324902000000 3600000
MADST 61335788400000 0
MADT 61341235200000 -3600000
MADST 61352726400000 0
MADMT 61356351600000 3600000
MADST 61367238000000 0
MADT 61372684800000 -3600000
MADST 61386595200000 0
MADT 61402320000000 -3600000
MADST 61418055600000 0
MADT 61433780400000 -3600000
MADST 61449505200000 0
MADT 61465230000000 -3600000
MADST 61480954800000 0
MADT 61496679600000 -3600000
MADST 61543854000000 0
MADT 61560183600000 -3600000
MADST 61575908400000 0
MADT 61591633200000 -3600000
MADST 61607358000000 0
MADT 61623082800000 -3600000
MADST 61638807600000 0
MADT 61654532400000 -3600000
MADST 61670257200000 0
MADT 61685982000000 -3600000
MADST 61701706800000 0
MADT 61718036400000 -3600000
MADST 61733761200000 0
MADT 61749486000000 -3600000
MADST 61765210800000 0
MADT 61780935600000 -3600000
MADST 61796660400000 0
MADT 61812385200000 -3600000
MADST 61828110000000 0
MADT 61843834800000 -3600000
MADST 61859559600000 0
MADT 61875284400000 -3600000
MADST 61891009200000 0
MADT 61907338800000 -3600000
MADST 61923063600000 0
MADT 61938788400000 -3600000
MADST 61954513200000 0
MADT 61970238000000 -3600000
MADST 61985962800000 0
MADT 62001687600000 -3600000
WET 62017412400000 0
WEST 62363952000000 3600000
WET 62379676800000 0
WEST 62396006400000 3600000
WET 62411731200000 0
WEST 62427456000000 3600000
WET 62443184400000 0
WEST 62458905600000 3600000
WET 62474634000000 0
WEST 62490358800000 3600000
WET 62506083600000 0
WEST 62521808400000 3600000
WET 62537533200000 0
WEST 62553261600000 3600000
WET 62568982800000 0
WEST 62584707600000 3600000
WET 62601037200000 0
WEST 62616762000000 3600000
WET 62632486800000 0
WEST 62648211600000 3600000
WET 62663936400000 0
WEST 62679661200000 3600000
WET 62695386000000 0
WEST 62711110800000 3600000
WET 62726835600000 0
WEST 62742560400000 3600000
WET 62758285200000 0
WEST 62774010000000 3600000
WET 62790339600000 0
WEST 62806064400000 3600000
WET 62821789200000 0
WEST 62837514000000 3600000
WET 62853238800000 0
WEST 62868963600000 3600000
WET 62884688400000 0
WEST 62900413200000 3600000
WET 62916138000000 0
WEST 62931862800000 3600000
WET 62947587600000 0
WEST 62963917200000 3600000
WET 62982061200000 0
WEST 62995366800000 3600000
WET 63013510800000 0
WEST 63026816400000 3600000
WET 63044960400000 0
WEST 63058266000000 3600000
WET 63077014800000 0
WEST 63089715600000 3600000
WET 63108464400000 0
WEST 63121165200000 3600000
WET 63139914000000 0
WEST 63153219600000 3600000
WET 63171363600000 0
WEST 63184669200000 3600000
WET 63202813200000 0
WEST 63216118800000 3600000
WET 63234867600000 0
WEST 63247568400000 3600000
WET 63266317200000 0
WEST 63279018000000 3600000
WET 63297766800000 0
WEST 63310467600000 3600000
WET 63329216400000 0
WEST 63342522000000 3600000
WET 63360666000000 0
WEST 63373971600000 3600000
WET 63392115600000 0
WEST 63405421200000 3600000
WET 63424170000000 0
WEST 63436870800000 3600000
WET 63455619600000 0
WEST 63468320400000 3600000
WET 63487069200000 0
WEST 63500374800000 3600000
WET 63518518800000 0
WEST 63531824400000 3600000
WET 63549968400000 0
WEST 63563274000000 3600000
WET 63581418000000 0
WEST 63594723600000 3600000
WET 63613472400000 0
WEST 63626173200000 3600000
WET 63644922000000 0
WEST 63657622800000 3600000
WET 63676371600000 0
WEST 63689677200000 3600000
WET 63707821200000 0
WEST 63721126800000 3600000
WET 63739270800000 0
WEST 63752576400000 3600000
WET 63771325200000 0
WEST 63784026000000 3600000
WET 63802774800000 0
WEST 63815475600000 3600000
WET 63834224400000 0
WEST 63847530000000 3600000
WET 63865674000000 0
WEST 63878979600000 3600000
WET 63897123600000 0
WEST 63910429200000 3600000
WET 63928573200000 0
WEST 63941878800000 3600000
WET 63960627600000 0
WEST 63973328400000 3600000
WET 63992077200000 0
WEST 64004778000000 3600000
WET 64023526800000 0
WEST 64036832400000 3600000
WET 64054976400000 0
